타요키즈카페 부산좌동점,부산광역시 해운대구 세실로 33,2층 (좌동),051-703-5556,타요키즈카페 부산좌동점,48111,정상,,1764
(주)서울랜드,경기도 과천시 광명로 181 (막계동),,02-509-6311,베스트키즈(안양평촌),14073,정상,,1765
(주)서울랜드,경기도 과천시 광명로 181 (막계동),,02-509-6311,베스트키즈 영종도점,22371,정상,,1766
(주)서울랜드,경기도 과천시 광명로 181 (막계동),,02-509-6311,베스트키즈 안산점,15299,정상,,1767
(주)서울랜드,경기도 과천시 광명로 181 (막계동),,02-509-6311,베스트키즈 수원몰점,16621,정상,,1768
키즈카페 샤를롯데,인천광역시 남동구 논현로 40,THE CLASS PLAZA 202/203호,032-424-3356,키즈카페 샤를롯데,21655,정상,,1769
슈퍼윙스 키즈카페 송도점,인천광역시 연수구 한나루로 71,슈퍼윙스,032-851-2255,슈퍼윙스 키즈카페 송도점,21951,정상,,1770
샤랄랄라 키즈카페,경상남도 양산시 물금읍 야리로 21,해피프라자 501-502호,,샤랄랄라 키즈카페 양산,50613,정상,,1771
코쿤키즈카페,경상남도 양산시 대운로 167,2층,,코쿤키즈카페 양산,50532,정상,,1772
샤랄랄라 키즈카페,경상남도 김해시 삼계중앙로 36,삼성아동병원 3층,,샤랄랄라 키즈카페 김해,50902,정상,,1773
샤랄랄라 키즈카페,경상남도 김해시 진영읍 본산로 9,우리마트 3층,,샤랄라 김해,50858,정상,,1774
토끼와거북이 키즈카페,광주광역시 북구 설죽로 341,3층,062-576-0399,토끼와거북이 키즈카페,61062,정상,,1775
점프노리,강원도 속초시 미시령로3359번길 20,스파랜드 3층,033-637-3533,점프노리 키즈카페 속초,24820,정상,,1776
점프노리 키즈카페 고창점,전라북도 고창군 고창읍 월곡6길 12,1층,,점프노리 키즈카페 고창점,56430,정상,,1777
반짝반짝 키즈카페,전라남도 여수시 소호1길 12,2층,061-685-7953,반짝반짝 키즈카페,59665,정상,,1778
타요키즈카페 우장산역점,서울특별시 강서구 강서로 242,5층 11~14호 (화곡동/ 강서힐스테이트 상가),02-2601-0120,타요키즈카페 우장산역점,7694,정상,,1779
알로하키즈,충청북도 진천군 덕산면 예지1길 9-7,1층,043-533-2550,알로하키즈 진천,27875,정상,,1780
킹콩점프,충청북도 청주시 흥덕구 대농로 49,에스와이스타몰 A동 304/5호,,킹콩점프 키즈카페 청주,28425,정상,,1781
프레리키즈카페,충청북도 청주시 상당구 낙영로24번길 18,3층,,프레리키즈카페 청주,28767,정상,,1782
제나드 키즈카페,충청북도 청주시 흥덕구 대농로 39,A동 7층,,제나드 키즈카페 청주,28424,정상,,1783
룰루랄라 키즈카페,충청남도 홍성군 홍성읍 도청대로 136,4층,,룰루랄라 키즈카페 홍성,32217,정상,,1784
서산 키즈콩,충청남도 서산시 호수공원14로 36,4층,041-669-8110,서산 키즈콩 서산,31997,정상,,1785
모넬로키즈카페,충청남도 아산시 문화로 271-6,403호,,모넬로키즈카페 아산,31524,정상,,1786
하인츠 키즈카페,충청남도 아산시 남부로 353,동일하이빌아파트 지하 1층 101호,041-541-3378,하인츠 키즈카페 아산,31579,정상,,1787
쁘띠마쥬 키즈카페,충청남도 천안시 동남구 통정8로 17,2층(신방동) 201호,,쁘띠마쥬 키즈카페,31208,정상,,1788
샤랄랄라,울산광역시 울주군 범서읍 장검1길 59,4층,,샤랄랄라 키즈카페 울산,44932,정상,,1789
리틀비틀키즈카페 울산북구점,울산광역시 북구 산하중앙2로 290,아이스퀘어빌딩 403호,052-281-0010,리틀비틀키즈카페 울산북구점,44264,정상,,1790
아이와 키즈랜드,울산광역시 중구 종가로 657,3-4층,,아이와 키즈랜드 울산,44547,정상,,1791
(주)아이조아키즈랜드,부산광역시 기장군 장안읍 정관로 1120,2층,051-728-9414,(주)아이조아키즈랜드 부산,46029,정상,,1792
프레리 키즈카페,부산광역시 강서구 명지국제8로 245,뉴타워 8층,051-271-7942,프레리 키즈카페 명지,46726,정상,,1793
점프키즈,부산광역시 동래구 안연로 88,4층,,점프키즈 부산 동래구,47894,정상,,1794
키즈팡팡 사직점,부산광역시 동래구 사직로70번길 56,삼진빌딩 301호,051-714-1125,키즈팡팡 사직점,47864,정상,,1795
우니코 유어빔보 키즈카페,대전광역시 유성구 유성대로654번길 182,2층,,우니코 대전,34180,정상,,1796
키즈레이싱카페 빠방,대전광역시 유성구 문지로299번길 12,302/303호,042-861-6689,키즈레이싱카페 빠방,34050,정상,,1797
(주)올리브스튜디오 코코몽키즈랜드 대전중앙로역점,대전광역시 중구 중앙로 141,NC백화점 10층,042-718-2445,(주)올리브스튜디오 코코몽키즈랜드 대전중앙로역점,34838,정상,,1798
(주)키즈랜드 대구지점,대구광역시 수성구 유니버시아드로 140,대구스타디움몰 1층 42호,,(주)키즈랜드 대구지점,42250,정상,,1799
리틀빅 키즈카페,광주광역시 북구 하백로6번길 12,지하 1층 102호,,리틀빅 키즈카페 광주 북구,61061,정상,,1800
키즈몽(영천),경상북도 영천시 장천길 5,201-203호,,키즈몽(영천),38865,정상,,1801
키즈고고,경상북도 구미시 산동면 신당1로3길 19,6층,054-474-9060,키즈고고 구미,39164,정상,,1802
키즈놀이팡 사천점,경상남도 사천시 사남면 월성1길 15-33,월성프라자,051-7117-8559,키즈놀이팡 사천점,52532,정상,,1803
키즈팡팡,경상남도 통영시 무전6길 16,신유빌딩 301호,055-679-8600,키즈팡팡 무전점,53044,정상,,1804
원풀키즈카페,서울특별시 동대문구 장안벚꽃로 107,장안현대홈타운 지하1층,02-2243-0645,원풀키즈카페,2638,정상,,1805
HI키즈카페,서울특별시 강북구 삼양로 438,한일빌딩 3층,02-904-4242,HI키즈카페,1041,정상,,1806
샤랄랄라 키즈카페,울산광역시 북구 염포로 599,현대자동차문화회관 3층,,샤랄랄라 키즈카페 울산북구,44260,정상,,1807
아이스타 키즈카페,울산광역시 동구 방어진순환도로 995-2,1층,,아이스타 키즈카페 울산,44025,정상,,1808
트윙클,울산광역시 동구 문재3길 34,상가 105동 201호,055-235-4209,트윙클 키즈카페,44098,정상,,1809
샤랄랄라 키즈카페,울산광역시 동구 동해안로 50,-,,샤랄랄라 키즈카페 울산동구,44007,정상,,1810
스타 키즈카페,경기도 시흥시 중심상가2길 20-5,4층,,스타 키즈카페 시흥,15066,정상,,1811
샤를롯데 키즈카페,경기도 화성시 남양읍 시청로 64,4층,031-515-3352,샤를롯데 키즈카페 화성,18268,정상,,1812
타요키즈카페 동탄2신도시점,경기도 화성시 동탄대로 489,1103-1106호,,타요키즈카페 동탄2신도시점,18478,정상,,1813
타요키즈카페 동탄점,경기도 화성시 동탄지성로 11,동탄SR GOLD PLAZA 2층,031-8003-8595,타요키즈카페 동탄점,18454,정상,,1814
(주)이랜드 파크 키즈랜드 평택점,경기도 평택시 경기대로 279,뉴코아 아울렛 백화점 8층,031-692-3866,(주)이랜드 파크 키즈랜드 평택점,17885,정상,,1815
애플트리 키즈까페,경기도 파주시 당하길 10,이마트 지하1층,031-941-1204,애플트리 키즈까페 파주점,10866,정상,,1816
룰루키즈카페,경기도 용인시 기흥구 동백죽전대로527번길 98-4,3층,,룰루키즈카페,16990,정상,,1817
타요키즈카페 대전둔산점,대전광역시 서구 대덕대로 226,6층,,타요키즈카페 대전둔산점,35233,정상,,1818
키즈빌랜드,대전광역시 중구 계백로 1619,벽산프라자 7층,042-523-7945,키즈빌랜드 대전,34899,정상,,1819
타요키즈카페 하남풍산점,경기도 하남시 덕풍동로 111-15,리치플러스 하남센터 10층,031-791-2997,타요키즈카페 하남풍산점,12927,정상,,1820
완두콩키즈카페,경기도 평택시 안중읍 안현로서8길 57,216호,031-681-7428,완두콩키즈카페,17944,정상,,1821
그린랜드 키즈카페,경기도 안성시 공도읍 진말길 6,1층,031-653-8279,(주)소보바스코리아 안성지점 그린랜드,17564,정상,,1822
키즈빌리지 큐브,경기도 고양시 덕양구 통일로 760,더퍼스트프라임 310호,031-965-2233,키즈빌리지 큐브,10285,정상,,1823
키즈정글인,경기도 고양시 일산동구 중앙로 1206,6층 (마두동),,키즈정글인(안양호계),14073,정상,,1824
키즈정글인,경기도 고양시 일산동구 중앙로 1206,6층 (마두동),,키즈정글인 불광NC,3397,정상,,1825
키즈정글인,경기도 고양시 일산동구 중앙로 1206,6층 (마두동),,1호 야탑점,13497,정상,,1826
키즈정글인,경기도 고양시 일산동구 중앙로 1206,6층 (마두동),,2호 구미동점,13630,정상,,1827
키즈정글인,경기도 고양시 일산동구 중앙로 1206,6층 (마두동),,키즈정글인,10414,정상,,1828
키즈팡팡,경기도 광주시 초월읍 경충대로 1213,맘스맘건물 2층,,키즈팡팡(초월점),12735,정상,,1829
키즈올림픽,경기도 고양시 일산서구 킨텍스로 171,이마트타운,031-919-0970,키즈올림픽(트리플크라운이마트킨텍스점),10390,정상,,1830
(주)올리브스튜디오 코코몽키즈랜드 수원터미널점,경기도 수원시 권선구 경수대로 270,6층(권선동/ NC터미널점),031-8065-3682,(주)올리브스튜디오 코코몽키즈랜드 수원터미널점,16585,정상,,1831
스카이키즈방방,경기도 수원시 팔달구 장다리로245번길 7,지층(인계동),,스카이키즈방방,16474,정상,,1832
(주)올리브스튜디오 코코몽키즈랜드 동수원점,경기도 수원시 팔달구 인계로 154,동수원뉴코아아울렛 3층,031-231-6956,(주)올리브스튜디오 코코몽키즈랜드 동수원점,16488,정상,,1833
샤랄랄라키즈카페,울산광역시 북구 명촌로 83,유성빌딩,,샤랄랄라키즈카페 명촌동,44254,정상,,1834
샤랄랄라,울산광역시 북구 아진로 41-3,3층,,샤랄랄라 키즈카페 상안점,44209,정상,,1835
키즈공간,서울특별시 영등포구 도신로65길 2,B1,,키즈공간,7317,정상,,1836
타요 키즈카페 중계점,서울특별시 노원구 덕릉로 669,세양빌딩 5층,02-938-0120,타요키즈카페중계점,1699,정상,,1837
이랜드파크키즈랜드,서울특별시 노원구 동일로204가길 46,218호_293호,02-949-3307,이랜드파크키즈랜드중계점,1783,정상,,1838
토마토키즈카페,서울특별시 성북구 돌곶이로18길 4,2층,,토마토키즈카페,2784,정상,,1839
키위키즈랜드,부산광역시 기장군 장안읍 정관로 1142,힐탑 프리미엄 아울렛 A동 B201-B208/ B210호,051-728-0081,키위키즈랜드,46029,정상,,1840
슈퍼키즈 스카이방방,부산광역시 강서구 신호산단4로 55,명천프라자 3층,,슈퍼키즈스카이방방 부산신호동점,46759,정상,,1841
모리키즈카페,경상남도 창원시 성산구 가음정로43번길 3,더원빌딩 4층,055-275-0888,모리키즈카페 창원,51510,정상,,1842
샤랄랄라,경상남도 창원시 의창구 북면 감계로 306,601-602호,,샤랄랄라 키즈카페 창원,51112,정상,,1843
아기코끼리,경상남도 창원시 의창구 북면 무동로226번길 14,명성빌딩 6층,,아기코끼리 키즈카페 창원,51106,정상,,1844
프레리키즈카페 광안점,부산광역시 수영구 수영로 577,9 층,051-751-0231,프레리키즈카페 광안점,48255,정상,,1845
(주)키즈스포츠클럽,부산광역시 연제구 종합운동장로 7,홈플러스 지하1층,,(주)키즈스포츠클럽 부산,47500,정상,,1846
키즈봉봉,경상북도 포항시 북구 우창동로158번길 4,3층 301호 (창포동),,키즈봉봉,37633,정상,,1847
샤랄랄라 키즈카페(포항점),경상북도 포항시 남구 오천읍 남원로 84,301호,,샤랄랄라 키즈카페(포항점),37881,정상,,1848
맘앤키즈테리아,인천광역시 미추홀구 경인로 171,2층 및 4층(도화동),032-884-9371,맘앤키즈테리아,22106,정상,,1849
(주)비에스티그룹에프앤비,경기도 평택시 안중읍 송담1로 98,103호,,프리미엄 키즈카페 프린스앤프린세스 플러스,17942,정상,,1850
(주)비에스티그룹에프앤비,경기도 평택시 안중읍 송담1로 98,103호,,프리미엄키즈카페 프린스앤프린세스,17942,정상,,1851
비지비 키즈카페,서울특별시 동대문구 답십리로 302,4층(장안동),,비지비 키즈카페 동대문,2637,정상,,1852
차타타레이싱키즈카페 구리점,경기도 구리시 검배로 5,5층 (수택동/ 우진빌딩),031-562-2892,차타타레이싱키즈카페 구리점,11929,정상,,1853
맘스앤 키즈방방,인천광역시 부평구 후정동로 43,삼보아파트 지1층,,맘스앤 키즈방방 부평,21318,정상,,1854
삐에로 키즈카페,경기도 용인시 수지구 현암로 54,대지마을2차 현대홈타운,,삐에로 키즈카페 인천 연수구,21915,정상,,1855
점프노리키즈카페 수지풍덕천점,경기도 용인시 수지구 진산로 100,제상가동 2층 201호 (풍덕천동/ 에스바디),,점프노리키즈카페 수지풍덕천점,16923,정상,,1856
타요키즈카페 수원광교점,경기도 수원시 영통구 도청로 10,3층,031-8064-2336,타요키즈카페 수원광교점,16508,정상,,1857
꼬마야놀자 키즈카페,강원도 태백시 황지로 93,-,033-552-7922,꼬마야놀자 키즈카페,26015,정상,,1858
궁디팡팡 키즈카페,강원도 동해시 평릉길 32,현웅빌딩 204-205호,033-534-9288,궁디팡팡 키즈카페 동해,25749,정상,,1859
루시드 키즈카페,강원도 동해시 효자남길 27-1,빌스토리상가 201호,033-521-5225,루시드 키즈카페 동해,25807,정상,,1860
다다다,강원도 원주시 문막읍 왕건로 54,201호,033-748-1279,키즈카페 다다다,26368,정상,,1861
키즈로,강원도 원주시 원일로 233,2층,033-738-6406,키즈로 원주,26413,정상,,1862
키즈몬스터,울산광역시 남구 두왕로 314,삼성리빙프라자,052-258-7738,키즈몬스터 울산,44740,정상,,1863
유키즈아일랜드,경기도 안성시 공도읍 서동대로 4478,롯데마트 2층,031-656-1369,유키즈아일랜드,17558,정상,,1864
키즈팡팡,제주특별자치도 제주시 과원북4길 61,덕양빌딩 3층,064-746-7388,키즈팡팡,63138,정상,,1865
키즈인런던,서울특별시 동대문구 답십리로 140,세기프라자 504호,,키즈인런던,2598,정상,,1866
점프노리 키즈카페,서울특별시 서대문구 응암로 54,서부프라자빌딩 6층,,점프노리 키즈카페,3691,정상,,1867
키즈플라잉,충청북도 음성군 맹동면 원중로 1430,3층,043-877-7988,키즈플라잉,27738,정상,,1868
올포유키즈카페,서울특별시 강서구 양천로30길 103,화성빌딩 3층,02-6032-5466,올포유키즈카페,7595,정상,,1869
아이꿈키즈맘카페,경기도 고양시 일산서구 일현로 107,5층 (탄현동),070-8830-7979,아이꿈키즈맘카페,10241,정상,,1870
